address,eth_balance
0xc8ba792ad4e0ba58f1699bd9e8722c4459cba05b,813995546170000000000
0xa2b6b2af9d1459b32d664acb7c5dcf26e58dd73f,813994540000000000000
0xe7e0b408bc38e6205255f46f3c7ff93af76b7560,813821093478388193843
0x87c247033093db41c9ed549b12c599506b010960,813762496000634828265
0x2ccc9bfd763e434372d6bc1597fb0bb7a57a2236,813276345182707229800
0xa15a5fd5a3f99d52b5741476572dff8d5c96580c,813153996516236015685
0xf602dc339942c28c441785dd6ef2706216f1af77,812932598081780119658
0x7be3d479b803b98f7cdbeff88a7f81fb1d7aee39,812680095130000000000
0x68495020d349f5c775ca2e5f841940b8549f8c68,812588855417044417000
0xf8aae8d5dd1d7697a4ec6f561737e68a2ab8539e,812502765860738736974
0xb666047374f5387602432c8b52af91bf4dc04ffa,812303221840000000000
0xee841bc56a0a32122746b2a817d349781048c318,812195122000000000000
0x9aa65464b4cfbe3dc2bdb3df412aee2b3de86687,812105699906610033357
0xc113ca2632f1bcc9f1fefc68cc6c7211bbf6f2f4,812000000000000000000
0x5d9614e0bcbc66f446f7aa3bec317d1c0030f520,811854217039999990000
0x22de9cc3a672dfdb897bc3edebed7da2adf5c535,811789704160000000000
0xbf2107ce48c096ae0230cc5c407e81bd24d65cec,811384100034339852160
0xb4dd537b6af2b32010307092144b73fb20a8ff40,811356677524000000000
0xca3fafaaca86ac66f2d6a37fec6033c7873b03ac,811290568580000000000
0xfd63d850f18d688f8fb891bf011bc1254a471fb5,811095921828000000911
0x7dfb9cfc556b3a3df097eb329a471d1e191687a3,811038989221657198474
0xd0ffa5822a21ab16b2be9b1e363a204742b4c672,810841715275000000911
0xaa6a4e4b1c2699ae183637879270b930c5fce885,810670006267120034220
0xa605d815ec902de6b179f4193aa918efdf89d4d1,810448392416000000911
0xc8c75d80f5ea80751e3fb2d603d3aacb3328525c,810294219405923371327
0x8bae6c9ea994d18e6b05ce33ae3e54fa6f7fce82,810278704470933886852
0x92c1eb8603c14f2c3e9365be3be2da64736a59e6,810092952238235681584
0x832313c3304bd8e3e49515dd43f94f8eb17db61b,810003740000000000000
0x0c9a6318b8861b2990dbe9e0685e8a7240eba965,809994684511267866000
0x8126e9b95d976fc5966cf9a977c81091bcf3ac1f,809835565460531451983
0xd78d3b87b03c7bb43557877e4c1bc71d3bbc1099,809739518444214938817
0x66f9f18247e35c90838088c7d0f79db956002405,809688158746000000000
0xb1e7feef91545debed27050a6a249ec7ae86700c,809479000000000000000
0x8b1e19f575ce59c0bc45a301d124b18348d28e3f,809336710156695289412
0xffbdd48a8ed97337e17d2584015081a9b538285e,809194451350000078711
0x3640d505738eb44daed6f0f0cdaa3adf38306985,809173582996000000000
0xd2084e20d23153f0e5c1aa731eeb734141819f5e,808996139000000000000
0x3f47b5389744ade6cf927d98365e34f34b635175,808922020371139783060
0x71168893080dc14955b8d8dc30f5eb06577318d6,808763099982885719720
0x8ed80052d4d6d076e2b745d31b2dea5a824c763e,808461568720000000000
0xcce833726b84d2450a594f8f629f5d98a3faa8b8,808230000000000000000
0xd6084668206d796e9120e2970bda748990151606,808230000000000000000
0x779423185f439999dd431025ad83c82bbc6d3120,807990256000000000000
0xb09ca05f9645af0a5c6766d7a99c77a4eef3e17b,807885000000000000000
0x83251593cdbfacb0e5bf6a0548c67c22646240d3,807775182651900000000
0x38414f2ee2ccc3afe346b040e0a3f352d8d142db,807465558220000000000
0x2a3c46360dfdea96fd9a8b74dfe464e0a6c14a62,807432423772408909911
0x32058ba07045480c5e226038d3cb41cd68668f2a,807398837020547290868
0xa116f421ff82a9704428259fd8cc63347127b777,807360593189992773316
0x9eb46243193e7e387600926d2d717dce23648bc6,807215713889364979000
0x4ff4506212047f2e0eb27d03855cfec9325bcfda,807036530988530600067
0x00163a214376cf27ba77aa6cd5040d54cdc9c6a5,806608601245555555554
0xcc2a855946a3c20683858fe6ee15acf8b836f0b3,806226045432125581991
0x6cd4f0bd7ca24888ee38d4260e7864a23f0a16df,806178043994567622000
0x53cc5ff67330f83bb586e3c03fe752a167fbcce8,805962040710909202495
0x349774d24ef979b42347551977ef99a2bbd11ee8,805936255652598623640
0x4dc354199fd592f3c9afab114cb38cfbe9bce822,805861545850000000000
0xc48998a9904f08156c26fce88db2a1d372b832d6,805542453314879127141
0x8d2a87a41572e072ec3113af05e1e212c199d788,805453634560000000000
0xdc60c2d2debfa058f86005374edaacf453130688,805404479460000000000
0x227435d1264cc028d72b53478742deef5e85b4f4,805395309416418040999
0x6ff3a6cba1f7adebe713c06818e358d6ecc8e1ef,805351301039133543913
0x033cfd0b621b18b6b745e369ecb871229c6829d7,805093593052669775000
0x12901b04502da76677642b8f67b4086b69e4c1ce,804977023530551604329
0x627e3021732e2deab3106b4b3894b9a399e725b3,804895325206164795000
0x9b38f8591532fa926535382c141dc3689c5a3708,804689825907222410735
0x0b8f4c4e7626a91460dac057eb43e0de59d5b44f,804624100939828444995
0x3154dc53292cd3aa592775f7be6607f76f873506,804510555038959012542
0x27431e7d84bfc70bd8fdffe99f889719392ef69c,804234842143847594848
0x17642bf1d584348e9aaf6e8e7c34429f482c5d44,804208238201663628370
0xa0494be5476f1d6adbc8108e8d27e245c61f6086,804120422740000000000
0x8e666ef14eea6d21bb174638c6e91ae5c16851b1,804076330725973663199
0xa43006b74f73df52f3820f09f3602a29c0b566d7,803998950000000220000
0xcbed47631d373de095bd459924b6d99d66c03f28,803985222527464797000
0x2f2b1869b261eb03fa811794d0ce63892acf5c2b,803899226880000000000
0xc4c987d2b8eb114fe98fd485aa84633f98381d09,803531470574760000000
0x65cffa79286e372ca15ddedbf6bb203821980b73,803283597821186872967
0x19836f7333c6df46a528be47b839185c142e643d,803188413521772210026
0x342c0d6da82238f26ac43a394c569e2e8b1f1910,803107545165327206117
0x0c43dcd871375d231b9c1d9fbf169645a88a38b0,803031717281621340320
0x2505c668b66204a8387e6e152c48808cf45f595c,802990000007777777777
0x762957aeb38ef7a09c97b373ce44ca548f206bb9,802944665895708122000
0x61ea985001c9678e95211896cca64e22c5990b66,802777373959000000000
0xc496fa51b360c11a5295834b09acc113208b4787,802734096259212397000
0x519d3e388027e965ccca498b4709bc8ccf08a1b7,802734076736000000000
0x9cabc5e6e46499a99782c645b3848ee8b99ac369,802703606181433778108
0x35f86c24e32fa5fa4a283398fe81f7cd74121449,802692275025648575730
0x64176c83add95595ade143c99182bb2a63723669,802668400000000000000
0x3bb8436045e10a70481d061c3e53ef50a2258ab7,802413828945673088562
0xd932561dc22c73827efa96489178f06aa47da34b,802095720112191713000
0x1a1b5d766b5284a472bc2b530ec797dd211353e6,801996157000000000000
0x944567373f0ffce5d464d80b2c49dee8a5652f54,801995200000000000000
0xbd9abd6c65099b1b4684bc7c7c8712455bd3a37a,801979322215000000000
0x4a0778d3897a6ed34d7e186e3e4b0e025de97b5f,801873161022981900992
0xce6dc8456ce57109298e58003e001b6f1b7a762e,801776151423479957637
0x60987e0d8b5e0095869ca6f0e642828e3f258bb5,801618073424483847446
0x245b7fee1084f36289e68f743fe0795e32b59016,801599748000000000000
0x7edefbe35ddeff80ab23bced13e52a1368d73109,801540000000000000000
0x75d3bd744a4e5db57f7862949e95075013b31841,801474110599209059329
0x9cf69a74ee4eef64d5fc014d3c409a6121caf0ed,801416250227601348859
0xe3eea230d2530fb88331de913d4331d6e2e2ca7c,801275920927630974000
0xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,801034858177386474278
0x63868d16a5b1acc069989a083721323ceccea685,801001785058000000000
0x01ae55b20cc339c37d320c6b688e33db2f2ae347,801000000000000000000
0x1ab52f72da10c36eb37f2a7c6dc039bf2a3473df,801000000000000000000
0x7df011c5861de6868cf6ce3386df774fc72da20e,800994183079603020000
0xbd832f3ae1cb7fa2f29a2db3abd91a3b418d8491,800986100000000000000
0x03879ebaa45c9fd0c8f355d4d090e4e2af7530e5,800975048925187486000
0x6be3fc42ad0f3897839ee4333f74e28fd63b611d,800937383179903799000
0x7f9f44fec304887f617c1ce6ca102cc9a25cf2e5,800891297598310410726
0xa675313a9177facfbc158d69f39cb345773f242b,800883097560000000000
0x0e0474be7acc8be47127fd7a860faeb3cac5aec6,800824737676035102681
0x468e334c8a768d3577bb4ed513e238271a754c1f,800822290063301606204
0xef6a6af0a9035a9f02b502a5120f1e565c399007,800765541366380000000
0x8df339214b6ad1b24663ce716034749d6ef838d9,800757424218324193000
0x0f953481b95c8c6dcb76a968dd74a62ad4c27a79,800732859632758477777
0xb7a11ab556500a6ecae8b68c1affba6ab829e63c,800722640520000000000
0x778d5727c9b80b1c646057e37c6bf529f9934963,800690620480253489000
0x42f54baaa6b78b5494c1e7022ab9aede97e95500,800682944634980038890
0xb74c2b8a7fe657d1309bc833a19c355251353a29,800681099809474309000
0x5b84e1e30967a3b1aea9be7c2415246cbc3de4a1,800619446966000000000
0xfa32044c7c6f9fc7a09b0a41aaa5602a8ee65751,800560051122062730077
0xb752758c1cf4a5eae21c8d7951a343931063d966,800468624250000000000
0x687f695a542a8e1bb306fa68922dea97ceeda044,800381966103000000000
0x3669ec0b135b8180287c21f5170695b197e54cab,800357667000000000000
0x03ceeacb4bd22551266b11679d705461341e10ae,800349544460000000000
0xdcecc1333bd983d42db29f23049d2220c1128de0,800274350910215384716
0x49e0e921c43ddb82f8ed67bd9de2ce22d45e0bd5,800213602000000000000
0x6cd3a20405eaff914e82c79723b61bc0077a3456,800194139934148775939
0x7ac8882faca42db885424c1a0ff233020192ea37,800177461316878980855
0x4f258eabd6d973566643a189fa05ffe5236e47d0,800169737403030701849
0x024f826f6f91f8ed1ea826d236cf7d9dd3e207a1,800166500000000000000
0x00df5e9307069f33bda72de7f48b7e650597f540,800160124641000000000
0x010004532f3c6528982bb2bfd9ae97cdd934bd70,800110901062097796554
0x9cc337313a93e7029b7304f6f74ad99fd132a7ee,800103229587700000000
0xd0b215f950593deaa15eb94fe69bf5209a5dfd42,800102410360081024855
0x994c3fdc9043fae11e64dcd74f73b7c9427b2eda,800099231267363832000
0xf972ecbb88ae09e91b1ee7423af785c3eaee1971,800091987890827281000
0x43f9da6cb5a0bf9e8bf26bd142aa10f579acfe5c,800090812007654422902
0xb357c9b4c9aff115f12af5dd6dab652d8f2ad561,800080165393053699638
0xf98f8946d2044638c724c1bc4d3750a0243875d5,800061954558445082183
0x40121e57fce1db5444954ce3f79a7cb4296b880e,800053852427099990156
0x1a43e5b249680a68bd9e2e9cf716ff21af1e3004,800053428443664903095
0x551dd6444632d83aee2ec3343a38ff2f84a4012d,800024938000000000000
0xc9ad081002a8e297c529648a7b584f42c8f4defe,800012404412000000000
0x67a149f90e7566c857123cdce6179ec9b4011a2b,800010000000000000000
0xf219c578e28f82341a7fb3978ea63eeb67ac95c5,800009664092463015777
0x4eb38a6460cef8b797e5dbc66b421a06e2ddaeb9,800008483374619331544
0x88b54cb8cd8292b269fbdd3cfd5e6508892ee7a4,800006609070292255754
0x5516d2a1166a939c415e67cf167f2475a2c9c3fe,800000000000000000000
0xa92ef3b3e8a6fd5f1ffb27374f824bc6018c0f56,800000000000000000000
0x99b3f0b644cb7343eae6633dc649f21aee6c2085,800000000000000000000
0x8061f4af6ef70b8d269d75f4a6f4b16433c3ca2f,800000000000000000000
0x60e09bc51efa77d3605f93b8a0e4a9fad1837289,800000000000000000000
0x0b4875873abc7d003538f29ac6c4a5261f0d1f08,800000000000000000000
0x832478fa33b1298be849357695b07a468b47766b,800000000000000000000
0x0fe9fc86e07209447f25459523e7b88ac8661266,800000000000000000000
0xb28b6de89bac31a978a5c90c2c832766858209f8,800000000000000000000
0x048cca17fe17a120724dd06c379bf814107f3b53,800000000000000000000
0x26212fdb56371879397a3cf4f3cd8960138f9965,800000000000000000000
0x3f71f5130f53dfd980341c192e80e1ddfdda4e18,800000000000000000000
0xc4347bce73592656a781328e0e9815b001cc6a42,800000000000000000000
0xbc10fe809574582d0604ae489aeb4ea6aef4ddcc,799999988600000000000
0xa2283214c02dfc8d20acd0cff53c1f5aa7e48c7f,799999873580000000000
0xfbf34b925380d8e756490d57522b0fc918e1269d,799999578714163595000
0x562446b03ab20dc46f2637ebf30cd406d32aaae8,799999437399174175747
0x8756e3bf9601c4f55705ff4946741b2d183bffa5,799999107394500000000
0x00f99fbe44ea6c7b060572d12e80e6551b4dbf70,799998755370645931125
0x07b794544f1f2883f47e1a9b2ccd44f45e17def8,799998476522000000000
0xb4b056f3d732adbe4d1ae43e8a42e35f38fd0855,799996500000000000000
0x78e2a48e69c48b7e1b2d5e9be65bcc2ae0d42708,799992320555968815334
0xf968b2871d9bacdc0bba1266f760d8beab9c1067,799990673183000000000
0x18732905045969237a24e7900b362adbbff283a0,799985000000000000000
0x2448596f91c09baa30bc96106a2d37b5705e5d28,799984768000000015000
0xb9b4a35d8a9fab9b00b9a52e44db73fb9bbbfc6e,799974560178415000000
0x52403ef2725af0c01c10665d31d6413ad86f0623,799921510859095992144
0x5a5c7723d68d1b402cae75563dccc42451094d1c,799917503710000000000
0x77022428accfa19de0bdc5f6e6c6256827d8b69b,799892050000000000000
0xa99ba5dd06bc0d4babe2e9f321689768a86f66a5,799749389599892851000
0x0ea27675217576bb4588b2cc087ba1a8b85f3121,799694960000000000000
0x40e05127edcbbdded71ad921410528dd323df5a1,799481878027499234538
0x84d068abf108ec71fffe47214c3ae32b023a1178,799348260658000000000
0x4aa14663312f9f97f8346dbffd90b72d4c22a586,799244443115858403452
0xfbff8fa42fa5282e0163730980786fe13445d14e,799220853634362707060
0x985afca097414e5510c2c4faebdb287e4f237a1b,799094262495083520643
0x9b0875612ce62289b9c6f419356c33582a0ebf28,798999741079647754000
0xf12041f0b6c83312a298a29c4dabaff78cbc7514,798998711450000000000
0x897f5830dc6d7dbf73541ba6b15418b680f5c58e,798989159980704071000
0x2c02092f1a0213795ca52067e9c8de1b204994c2,798936466608723447173
0x970e5499328aa571e14a73c08b4a7569f4f5b6df,798778057317777777777
0xb5a476a5967faf387bbbcd22754f0a2cd83b59a5,798590081584007549381
0x5802e6ebcf1a7aad118353902f76c23fe12e7b60,798186979030000000000
0x150e7675f69fa2c16ca92611a05a1c40255857a5,798159981201683587516
0x2a3a276da2b9183fef11b9f62180d389455e86d3,798013284608928045174
0xed94b9fc6e09ac49bf6a684a8047b26d204f4d76,797986830563868693015
0xba933623d12535cc2691523a302fb7a423a39627,797743000000000000000
0xf9c66871214753e7d816ea30b4c9f2bbb9124b4d,797338076227120000000
0x7813400c260d059c288f172072f3549e5cfd9f62,797148959989534758024
0x05279914272c6b352c2afd50f20a892ca8938092,797142463855079111770
0x4a70c721753e737cc215b4cdbc863115e2aee923,797128870580000000000
0xbf45ceaa31bc5769800c17e4895ddfe15fd9eef7,796986955995847716844
0xdbc00904739681de77cc968cbe07b66261247680,796866752040898590000
0x1c653c0bcb22873d310d27bcc72e2367ef73807a,796538668000000000000
0x65c0090bbaadc83590c11c67be936370205b559b,796527952622209199000
0x3b7a0869d228ad5c154b922cd7a7cb1c46fe6ed4,796472285973393162727
0x14e318c09eb7cf77826b359bd8695d040f72ec10,795936974393907931767
0xacf8c8f3c1e66f2fdeea46dde1c421bb3da6e523,795927132823462287950
0x2b0c07573dbc5ba8b3ea72a48397baa2909664d7,795666369699626394000
0xb5c7c2cc73fbd4382ffc984eab502b5f6471d58b,795165000000000000000
0xfdceea5987e89128ef8d306f167fdbebcec09dc7,795102482035175996540
0xb02fdd2def0ab6bfd99272332a9c394f6a976106,795010224178318049679
0xcb25025b5ea80142f35724fb7ff811fa5c97e74a,794738376824824295400
0x21206ce22ea480e85940d31314e0d64f4e4d3a04,794064795000000000000
0x867ef23c482b1c41fa2336fa239ba14e4af68d1f,794003091429220000000
0x3c903670d75d1c5826be84c463b1c240e8915927,793999861400000000000
0x2e90f21fc52c1b68b704dbe1d975efdfd6afcea7,793977303860779359568
0x8792dcf57d3a9b88bc9169d6d6a7a732c2e00ff0,793577084381645359320
0x43116917c16a6b9a5c71c62df1727d6184c649bc,793200000000000000000
0x5e152a59dc314828179aca293c8e2800d8d4e7c1,793144769922000000000
0xe6dc5389881306341188ab5bfb93ba0d8580347d,792827334718842714600
0x3b3d84207bb4947d78304e7eae3871c208feceb2,792570779316704771043
0x7a2503b55dfa46e9016cc68eeaaf946d01508e61,792570000000000000000
0xe5301ef65d09b639d8953df02bcec7b74c88c4eb,792482635100000000000
0x9217290aa5425e127b8a40bb5d48401bb8e3e084,792387770700000000000
0x0205ef3b60b685933e3c9a8fc317f16c60091997,792030000000000000000
0xa25c0142d8134996d28191cd6286b36e4a505169,791880921311803319330
0x0b38a2bc6951a235e6fb4ab9516c206bf51ab835,791654308790000000000
0x970957ce1f467ea1d45693119bf70dae30957978,791625703438771953089
0x79e77533e0732c3ac5a7c88ca72dad5f8a259e31,791330803007777777777
0xddbc9ead772fe25fa777b18235ca9f7941031ebd,790959034007777777777
0x3c382df397d6e15ee299bfc588240494a8b0bbe2,790870824695957669588
0xea8ad0e292d21e435083bd09bcfc240d6e88eca7,790797574400000000000
0x007a8d1d6550b2254e5d0e6edbb5f4d159928320,790699642808344542111
0x9000876d340ca58fd559b10ec675ab60468d7e49,790682366262145590861
0xccd36f8c3142b3ac7dcccf7ebc9d1839cffe6e68,790397253443465689248
0xa593bb552081e0e70bd85af1ca6c646941069f19,790291801229111765403
0xed41e1a28f5caa843880ef4e8b08bd6c33141edf,790174000000000000000
0x7a8322acd79ebdc2c524b654496ef350ec0ee203,790149003769526885064
0x8dbcf4dc07066c918f74a21a99b3c83d10c2c44f,790125765843557408613
0x29b75f7987cab6f6345609f04495a1290b588a99,790013193067425599639
0xb1e090ffdcb40bef9882ba4e317c18d2db953e76,789978944100000000000
0x0b3cc647741989a2cbc0b1450f271aae47a9cbf7,789932339000000000000
0x427443dd6707cd1d252435955ec9417dfe526b80,789781698349999800000
0x85eae9084e6fb5f9ead6668a8c79ab76de7adb8c,789513595000000000000
0x0cb5560850b7db93122afb285032a1e29e39d4f5,789411831294247173556
0x3957b50a5fee64f9d010b9c3ca2e1f899fb891f2,788159991929586965180
0xf5de3d38f07da0506ceced571bac44a834ef6e45,788000000000000000000
0x752ebeb79963cf0732e9c0fec72a49fd1defaeac,787969309836276425011
0x890c17fb9caac5b53bfdab48f56407a46b234c13,787821681410000000000
0x80792a7b0129ac73bac616ed05c04c475c9180b9,787489577969873000000
0x1f3f77b5a09735848b35cf3972d7783aaa055ba9,787454042861000000000
0x82d172531c376fbcf2e4cea48aefd8283c50e6e4,787324790000000000000
0xac63a3a2977ec8812e40c8e21a4a8f1c30ceb1ea,787291998456562080403
0xd933dddbc754ef567cf40779d7c2a4f9b03b6c94,787289460439844714255
0xe4954d033bfba32326df31837d36b6e860c166eb,787185542196442536540
0x9c19b0497997fe9e75862688a295168070456951,786985911315493640139
0x7608d223d475ca88d655055722c6a71eaadbd44c,786908811714604087700
0xce46124a50623e7442da3d8369fb94728322964b,786829635887548620000
0x0dee1bf58ab2cc105e231a40fdc68b7a601d2ba4,786726012290000000000
0x216550e25c54ea394d9b862375efc2c2c5cfbeb1,786587227748480608126
0xcf5b852efeb5dd1e258f67b6ecd2a6b5feec8c82,786403152210000000000
0xdd74606304432e9b3a7a3af1494f2362e87f7cae,786299270870000000000
0xcf17484c8f5583168ae5157376ba546df9a69725,786197397695947799000
0x47332af16a2353e6004c8497e3fc2827d0f3f5a3,785986946569833794000
0x55abe0572ef74771eb92e8d982d5f57bd5a3398c,785927240580000000000
0xf9a416fdead4a9b7c32eb9d452f8e3428651cf99,785158231732535272343
0x2293ce74a6baf1d675e25a5a86cd5e14b9e7cce4,785088070077777777777
0xde8b84e659dc1f4aa725a296433ba738f3c18797,785081662141564963592
0x36a64f0eb4259f0c80567b4a6932759efafbbffb,785018480538011896000
0x63b568991c31901df129f0fbc958ca79fe2db340,784755952169304060845
0xf25aecfb284a7fb778df3d9f098b389d61f65716,784688157106723975531
0xd50ab9281fea53a4ef765804732df90ea23b871c,784335003739457716800
0x0001fd043311c5942e0e0b11b8e9634f35f73fad,784299013000000000911
0xefdc18c822154ed5e519a749655293177d468990,784248970551000000000
0xc417ad2e3f04440b5e4f8a7816145a57b1463401,784211470980000000000
0x080b8cc7437dd4a847d0bcab03128a09232b60ef,784144712280000000000
0x7c0aeadfd1bc42b56ac5a29b003997686d77a8c9,783960926753113900000
0x52394a91ed5b7476fca979306029c84d1d1f740a,783907104010000000000
0xf0b0d8e5f0e44ad6e2d0884716c725f6646522d4,783890328720807064023
0x6ec38b3228251a0c5d491faf66858e2e23d7728b,783884303061855542651
0x38c567908822ac0022d3dbc1d2f60e1aefc54edd,783778532080000000000
0x28dd742ce3730c576fe62bfc8bdfc4a07078f51e,783584564758664000000
0x1d49586b2ba078203c69632726884d8877ce8bdb,783185000000000000000
0x9546c0f8260cc1560a0db625ea4eec1a823866ac,782385584447960380869
0x2408f5471a6a3b9b53e898bc47e8632522f22a50,782180127472886787200
0xe4d8af1eb616b4a24cf4d8da0b8a0cd4fb8dfed0,781995834228312017245
0x869768bb4874a491a3661e69ee0a056adcc09112,781807164484358147999
0x2ab018a5de0e3b03d0c3d8abfe89c13cc1ee91af,781648049095170000000
0xb940352332a6aa87ffc3ef78609a5142684d7d88,781553154301326540624
0x3a7f8731eb208a598afbae43299449f25bdc3699,781252915542475317283
0x144f3ffb74a8f697040cb6f80df9a50b52df5edf,781083353067848599872
0x2e209188f763679d6e33cd6afbd71765e6f16b83,780901463553702777777
0x9e6512d6dbce0244b2b6071a43ac39fd01b87139,780808730446522059567
0x9d57311a1a63de98d58741b403c3691eef36fe76,780649904790000000000
0x998bf40847f0bf4a6e1fa8cbd242fc72ccfa1db4,780309370750000000000
0x97557f51545a570312b95bf18f2582d37e419915,780198068000000000000
0x735987f8d893ccd85ee1d5903b5c58a9c35d024c,780157018079774984792
0x157d5edc559211de7c6e35fdc4e971140fc34d5f,780081663871206281777
0x91b2e3b3bb5893aacd0a500599f7bf571ef3a669,780034548020942107805
0x63cc9a5d1c792a3fc16787a95527a3b81455dfe2,780000000000000000000
0x76b04df348abb5c765892679f066339faf8220bf,779993802900000000000
0xe0a33e88486e09a31c1452b47a257a1482794296,779827578662777733480
0x3bcf3db69897125aa61496fc8a8b55a5e3f245d5,779726458382106640055
0x8a1852c045764b3d076d2edce646b87a4e9e4262,779650000000000000000
0xd5524179cb7ae012f5b642c1d6d700bbaa76b96b,779645000329959489157
0xae6ef085c539ef81728d496ebcbd45e53b574deb,779383028294379607749
0x5046c659d11748b93057a3d63b5b68914796eb81,779163864653006825571
0xc8721266f78b4d53e618600b2dd33393f6209356,779130907620066903579
0x7693f7100a671d0cbfca63bd766fd698c17d6f04,779089244680000000000
0x6e0361d1005204c1079e8b1e112f0b5acff372f2,779038435587122899876
0x77696bb39917c91a0c3908d577d5e322095425ca,779020807185998948466
0x4e37b69104badbc4f4ce9820fe96a9afd22e19a5,778990536287484764000
0xfcd696a85b7db42b2fedbf66169286aa22385afa,778930666900000000000
0x1f2736e06a6de12a04c9aca866fcf76a3768bfec,778904764833368930000
0x3eebf876c42df32b8b60ae3051544e07ee717a9d,778833329221558791438
0xe97cd3cd8fb88a93959dec57f4ac7a813b84db61,778677943405324241184
0x1d6b8ac8023c4858004313b4032519a5c652ed20,778200213737482500000
